Ground Trouth,Dist0,Fate1,Dist1,Fate2,Dist2,Fate3,Dist3,Fate4,Dist4,Fate5,Dist5,Fate6,Dist6,Fate7,Dist7
0.0,0.0,1.0,0.9988254762653197,0.0,1.015250961056665,0.0,1.1103720934562022,0.0,1.174427304659196,0.0,1.1784279906984936,0.0,1.375859771524113,1.0,1.7939041992463918
0.0,0.0,0.0,0.8863879221126838,0.0,0.9299447801082893,0.0,1.0658065117018154,0.0,1.1412065874020632,0.0,1.6333726632655639,0.0,1.6460201714350877,0.0,1.6652621891909738
1.0,0.0,1.0,0.9689058235429134,1.0,0.9738415008017662,0.0,1.030484821853107,0.0,1.1117758236108313,0.0,1.133793498116481,1.0,1.2793585624602197,0.0,1.7068019641160066
0.0,0.0,0.0,0.9753355932184006,1.0,1.0148149582073211,0.0,1.034068852882921,0.0,1.0378235499237312,0.0,1.1044655523948503,0.0,1.2180629323233743,0.0,1.3122269781299114
0.0,0.0,0.0,1.034068852882921,0.0,1.0580572386342684,0.0,1.0673318423377822,0.0,1.615165888649443,0.0,1.8083870853755797,1.0,2.042682733364591,0.0,2.2288030551563813
1.0,0.0,1.0,0.8732651238159508,1.0,0.9114294498640684,1.0,0.9129629672839186,0.0,0.9877948707929999,1.0,1.0004356482184755,1.0,1.1839586983686203,1.0,1.4917588898095568
1.0,0.0,1.0,0.8470045680272753,1.0,0.8796459714498744,1.0,0.97749114826815,1.0,0.9819014065988201,1.0,1.0709923380138116,1.0,1.3338790118425092,1.0,1.6238955590587556
1.0,0.0,0.0,0.8514139471802367,1.0,0.8882814256233786,1.0,0.9163375566120519,1.0,0.9964782470466503,0.0,1.1005144084836531,1.0,1.1031454536884917,0.0,1.1076975758306589
1.0,0.0,1.0,0.8107762890017395,1.0,0.8470045680272753,1.0,0.9252813026158442,1.0,0.9902522566212957,1.0,1.2381570795536767,1.0,1.3329358965679705,1.0,1.5561479966112108
0.0,0.0,0.0,0.9285221434498544,0.0,0.965083873244397,0.0,1.021996753853725,0.0,1.191696898449786,0.0,1.6703449667736752,0.0,1.7853690392502428,0.0,1.9197663326409045
0.0,0.0,0.0,0.9958256976860282,0.0,0.9981152679392037,0.0,1.0756245225837795,1.0,1.707888297226548,0.0,1.7314832967095073,0.0,2.0317444302030934,1.0,2.0716279925814347
1.0,0.0,1.0,0.9106976320427517,1.0,0.913126237360216,1.0,1.0027489018952829,1.0,1.0438322835671694,1.0,1.115214243064873,1.0,1.2658040775260702,1.0,1.6983637344188391
0.0,0.0,0.0,0.9572312102396762,0.0,0.9647963266931898,1.0,0.9923020325129654,1.0,1.014263111990055,0.0,1.1044655523948503,0.0,1.1897890586773723,0.0,1.7263841777184894
1.0,0.0,1.0,0.9634614416700396,0.0,0.9795896193330405,0.0,0.9886762865674459,0.0,1.014263111990055,1.0,1.0204781972331156,1.0,1.1005278544097965,1.0,1.7249612953112494
1.0,0.0,1.0,0.90681898390581,1.0,0.9147571985890467,1.0,0.9844263284679851,1.0,1.00788460587198,1.0,1.0902706290026496,1.0,1.2793585624602197,1.0,1.6888162105331175
0.0,0.0,0.0,0.8485853647250772,0.0,0.9960165830194597,0.0,1.0415090162098632,0.0,1.0792341792114355,1.0,1.1064145926238003,1.0,1.6635751344271348,0.0,1.6890583271753188
0.0,0.0,0.0,0.9545945711277725,0.0,1.0278966761804407,0.0,1.0538226487959466,0.0,1.375859771524113,0.0,1.3904325717717811,0.0,1.9197663326409045,1.0,1.9490616242914904
0.0,0.0,0.0,0.9438146160986377,0.0,1.0198373167706638,0.0,1.0814826990643331,0.0,1.6652621891909738,0.0,1.690498278770136,0.0,1.8418129237793754,0.0,1.9813385634443603
0.0,0.0,0.0,0.8805061613980202,0.0,1.038070009791577,1.0,1.162610854424717,0.0,1.6703449667736752,0.0,1.7177393126638156,0.0,1.8971310129096424,1.0,2.2133574712379263
1.0,0.0,0.0,0.733574289589853,1.0,0.8816204386742513,1.0,0.8826510759539443,1.0,0.9592804188296904,0.0,1.1591343734378354,1.0,1.195653593067761,0.0,1.5682832265446713
0.0,0.0,0.0,0.8026641252883703,0.0,0.8829893894234772,0.0,0.9075670339071146,1.0,0.9922136160219894,1.0,1.0570590064618501,0.0,1.178909938991639,0.0,1.59222850618883
1.0,0.0,0.0,0.7792030240829597,0.0,0.8725060363257895,1.0,0.9163375566120519,1.0,0.9899554393026305,1.0,1.0167336250904742,0.0,1.1824362458798872,0.0,1.3420773777263584
0.0,0.0,0.0,0.7472862998864628,0.0,0.8291964512358064,0.0,0.8863879221126838,0.0,1.0956987171870365,1.0,1.2370727646894404,0.0,1.2394216804734155,0.0,1.4320425904061858
1.0,0.0,1.0,0.7488779053261756,1.0,0.8859279830232583,1.0,0.9485505841358389,1.0,0.9490204282308281,1.0,0.9750800038607446,1.0,1.1839586983686203,1.0,1.5717354069946916
1.0,0.0,1.0,0.7199722586102458,1.0,0.7638400201385963,1.0,0.9214998617164061,1.0,1.0175288635583495,1.0,1.1488331341852795,0.0,1.2364997808465852,1.0,1.3007855107443447
0.0,0.0,0.0,0.8086696943164876,0.0,0.8829893894234772,1.0,0.9211020825682333,0.0,0.9406664059208724,1.0,1.4417533233453534,0.0,1.6843341519098745,0.0,1.692735732022151
0.0,0.0,0.0,0.7335969746767886,0.0,0.9798884658343852,0.0,0.9943803748258956,0.0,1.0540273052569507,0.0,1.1005890228051194,1.0,1.3452106597190425,1.0,1.637009981267782
0.0,0.0,0.0,0.8146713775031107,1.0,0.8276721066332431,1.0,0.8823182869535642,1.0,0.9959372338534369,0.0,1.0267084023692123,0.0,1.1029303555930905,1.0,1.2364997808465852
1.0,0.0,1.0,0.6687147219338622,1.0,0.8267994834720277,1.0,0.9051884505315504,1.0,0.9350290558753719,1.0,1.1074837808461022,1.0,1.4397799843047365,1.0,1.4713161325788986
0.0,0.0,0.0,0.709723599690843,1.0,0.7792030240829597,0.0,0.935696560216671,0.0,0.9658870023402887,1.0,1.1076975758306589,0.0,1.4139052988994467,0.0,1.4375798684674972
1.0,0.0,1.0,0.6210502960940416,1.0,0.7199722586102458,1.0,0.9105595704673524,0.0,0.9959372338534369,1.0,1.0905978027019183,1.0,1.2526317909842335,1.0,1.2644519161792216
1.0,0.0,1.0,0.752287541754691,1.0,0.8267121763592759,1.0,0.8975236217743657,1.0,0.9129142366878186,1.0,0.974794495950279,1.0,1.0446480944754495,1.0,1.4923842182535272
0.0,0.0,0.0,1.1112178823494945,0.0,1.133565293641928,0.0,1.2114381255219098,0.0,1.8681161249596583,0.0,1.9130171387708303,0.0,1.9237073568425946,0.0,2.229762720776209
0.0,0.0,1.0,0.8245459249137665,1.0,0.8251019721426994,1.0,0.9262033446601742,1.0,1.0729678630546042,1.0,1.0798118958649738,0.0,1.4379274441613792,1.0,1.5067518091678178
1.0,0.0,1.0,0.8293630438042396,1.0,0.8681548931632017,1.0,0.967289181089968,1.0,1.0137523164604405,1.0,1.02226396145458,1.0,1.038648809230224,1.0,1.315749112805025
0.0,0.0,0.0,0.7196677142542033,0.0,0.8952642418383594,1.0,0.9217609254904169,1.0,1.0034592604814643,1.0,1.3181164617649745,0.0,1.4530771017825164,0.0,1.6745782442662067
0.0,0.0,0.0,1.0663418366272475,0.0,1.1195955003849303,0.0,1.176527008397447,0.0,1.3354858310325453,0.0,1.406132049892697,1.0,1.5547183657423898,1.0,1.8982154281677355
0.0,0.0,0.0,0.851282040051962,1.0,0.877806045108567,1.0,0.9042546021455479,1.0,0.9809291640385647,0.0,0.9962427660391411,0.0,1.2359642161605533,0.0,1.586033517529101
1.0,0.0,1.0,0.9607146135457436,1.0,0.9822720070752422,1.0,0.9886347363681554,1.0,1.0032216299247916,1.0,1.0916908072930651,1.0,1.2889508055707086,1.0,1.4665449668098343
1.0,0.0,1.0,0.9863850591285027,1.0,0.9981810567956253,1.0,1.0013949175040822,1.0,1.023304336407349,1.0,1.0377034651987083,1.0,1.2610146487289522,1.0,1.5662946901424994
1.0,0.0,1.0,1.041264941618199,1.0,1.0447259193679663,1.0,1.0464725427440302,1.0,1.055200847891206,1.0,1.0577000268492878,1.0,1.0775503770269086,0.0,1.8206925111797843
1.0,0.0,1.0,0.7523176927472254,1.0,0.8859245135374079,1.0,0.8966584848822322,1.0,1.024274172981766,1.0,1.1564081955147822,0.0,1.3898597396848558,1.0,1.4253169425682424
0.0,0.0,0.0,1.1172311527397123,0.0,1.1585775956491662,0.0,1.1728802789582817,0.0,1.9130171387708303,0.0,2.007313294401836,0.0,2.0125818862482667,0.0,2.1777491247733938
1.0,0.0,1.0,0.7648540909535888,0.0,0.8085414903265149,1.0,0.8934468580586534,1.0,0.9411353522350305,0.0,1.0069460759202438,1.0,1.3620255987269234,0.0,1.4884672363196638
0.0,0.0,0.0,1.048040838206074,0.0,1.2891235392123457,0.0,1.377465393492162,0.0,1.408151399726651,0.0,1.8497460107058734,0.0,1.9634692810819525,1.0,1.9695858014787548
0.0,0.0,0.0,1.1215486606748255,0.0,1.1909787211171077,0.0,1.24881395580387,0.0,1.277254305647924,1.0,1.8542808077822597,0.0,2.0124784191110443,0.0,2.194210682455273
1.0,0.0,1.0,0.9526452488463193,1.0,0.9893603857445196,1.0,0.9997491013894736,0.0,1.0114851480245595,0.0,1.0371130346543684,1.0,1.166779187473439,0.0,1.7011157840482227
1.0,0.0,0.0,0.9898908595929458,0.0,1.0386261123370806,0.0,1.0716665218143817,1.0,1.0748134136420893,1.0,1.126301523910405,1.0,1.4515795119035522,0.0,1.5547183657423898
1.0,0.0,1.0,0.7685540593907918,1.0,0.8293630438042396,1.0,0.8298015107071763,1.0,0.8491387985364623,1.0,1.268255300442914,1.0,1.3621906945902664,1.0,1.3649569180748853
0.0,0.0,0.0,1.1062227370642246,0.0,1.218083513140774,0.0,1.24881395580387,1.0,1.931078745675453,0.0,2.0014128871338723,1.0,2.139830753292794,0.0,2.370473196881714
0.0,0.0,0.0,0.9908367639759795,1.0,1.0273769858085766,0.0,1.0544989803957412,0.0,1.1755415017445705,1.0,1.2131208565624738,0.0,1.3564483548473643,0.0,1.5774178582656027
1.0,0.0,1.0,0.8912228382202128,0.0,0.9081217444319704,1.0,1.1642673703158644,0.0,1.1758110393993915,0.0,1.2131208565624738,1.0,1.2405768843934328,1.0,1.490483496182949
1.0,0.0,1.0,0.9638342880588988,1.0,1.050541642868715,1.0,1.1564081955147822,0.0,1.1880556162662115,0.0,1.2533018792928696,1.0,1.2603152813363991,0.0,1.509979506139322
0.0,0.0,0.0,0.9888708012630439,0.0,1.0393079265296528,0.0,1.1195069418737509,0.0,1.525128643498502,1.0,1.7715511395737238,1.0,1.821055658000271,0.0,1.9931744125905375
1.0,0.0,1.0,0.7580652028382391,1.0,0.8715011420433459,0.0,0.9222398030510589,1.0,0.9426886040771978,1.0,1.0543998747834527,0.0,1.5342727304756507,1.0,1.5678258655999704
0.0,0.0,0.0,1.0125260845783943,0.0,1.1348709573305948,0.0,1.4489330716154007,0.0,1.4615629931034626,0.0,1.62813749836816,0.0,1.852117845800162,1.0,1.9360164813234841
1.0,0.0,1.0,0.8011598977020169,1.0,0.8267121763592759,1.0,0.8904240609635091,1.0,0.9077022152971574,1.0,0.9545965649363379,1.0,1.3307069590222915,1.0,1.3336088655778384
1.0,0.0,1.0,1.0204005792352395,1.0,1.0404620548639258,1.0,1.0447259193679663,0.0,1.058180154490295,1.0,1.0625786157144985,0.0,1.3022192450111982,1.0,1.5678258655999704
1.0,0.0,1.0,0.9426886040771978,1.0,1.0204005792352395,0.0,1.033338435323151,0.0,1.0442935763645602,0.0,1.1251715679623557,1.0,1.1352339645816956,1.0,1.6373426058128926
1.0,0.0,1.0,0.9782443392112669,0.0,1.0304705119436537,1.0,1.050541642868715,0.0,1.141570847334939,1.0,1.1606926524509151,0.0,1.2136978176439375,1.0,1.7256787767587207
0.0,0.0,1.0,0.837227764380014,0.0,0.9763954414672724,0.0,0.9888708012630439,1.0,1.0114851480245595,0.0,1.0805695715512267,0.0,1.2627149965107358,1.0,1.4924573050634862
0.0,0.0,1.0,0.9898908595929458,0.0,0.992561061259496,0.0,1.0199868443650866,0.0,1.0663418366272475,0.0,1.1311030527784813,0.0,1.4586602989220008,1.0,1.8334258841459858
1.0,0.0,1.0,0.7102713844359696,1.0,0.7391161571734488,1.0,0.801597317600441,1.0,0.8120682417149849,1.0,1.1287512747252755,1.0,1.2103300364763245,1.0,1.4320599171938195
1.0,0.0,1.0,0.8823324015882107,1.0,0.8965958994789083,1.0,0.92714035464382,1.0,0.9509324879602448,1.0,0.9712977826333046,1.0,1.2835654032609944,1.0,1.4663278566373252
0.0,0.0,0.0,1.0603108940286219,0.0,1.257395747992028,0.0,1.2891235392123457,0.0,1.675839427923142,1.0,1.8649400371648164,0.0,2.025943298829161,0.0,2.2733260849358707
1.0,0.0,0.0,0.9274358938125964,0.0,0.9481792096422951,1.0,0.9656210134620332,0.0,0.9950667060411093,1.0,1.0175671813502627,0.0,1.0537305928735714,1.0,1.5665391311685752
1.0,0.0,1.0,0.8063125776810288,1.0,0.8559564648167785,1.0,0.8937695721384427,1.0,0.9607146135457436,1.0,1.0837508740794073,1.0,1.343310955669258,1.0,1.3787427229778793
1.0,0.0,1.0,0.8120682417149849,1.0,0.9749540503147701,1.0,0.9822352862456495,1.0,0.9968152554011114,1.0,1.0010555259471081,1.0,1.223403074069473,1.0,1.2725914756700922
0.0,0.0,0.0,0.8350923924024731,0.0,0.8532162104490993,0.0,0.8730264592705016,0.0,0.8949650627066739,0.0,1.0495764010395832,0.0,1.3443463473708261,0.0,1.5160772105943674
0.0,0.0,0.0,1.1604211728730338,0.0,1.173775466349838,0.0,1.1755415017445705,0.0,1.3761094442979689,0.0,1.9764643946455853,0.0,2.0517226989097943,1.0,2.1555100266182725
0.0,0.0,0.0,0.9745347909798507,0.0,1.0207581407774136,0.0,1.1292144870172198,0.0,1.1604211728730338,0.0,1.671157110703718,0.0,1.6980472931753718,0.0,1.7402019500609371
1.0,0.0,1.0,0.9344632728634431,0.0,1.0034592604814643,1.0,1.0270612607553535,1.0,1.0869107101336017,1.0,1.1294708139519447,1.0,1.220188456785381,0.0,1.4782865784819132
1.0,0.0,1.0,0.9037734918084327,1.0,0.9453640808492171,1.0,1.1175286982121735,1.0,1.1294708139519447,1.0,1.1361597011997058,1.0,1.2028011132983898,1.0,1.3475355967283156
1.0,0.0,1.0,0.8985162332965453,1.0,1.0308888525167084,1.0,1.0351409318102964,1.0,1.0378971355891302,1.0,1.0435827540827343,1.0,1.0875144885610464,1.0,1.5321462841787898
1.0,0.0,1.0,0.945766987828493,1.0,1.021520084396519,1.0,1.055200847891206,0.0,1.057977574137469,1.0,1.0871191341820798,1.0,1.1003403920088526,1.0,1.7168223400739566
0.0,0.0,1.0,1.141570847334939,0.0,1.226926906659698,0.0,1.2352080384351192,1.0,1.2533018792928696,0.0,1.257395747992028,0.0,1.884221211840654,0.0,2.0450973442807974
1.0,0.0,1.0,0.7896741308619132,1.0,0.8498189217982309,1.0,0.8576179596178355,1.0,0.8691164997198871,1.0,0.925166806322746,1.0,1.0764591320367751,1.0,1.2659560751693266
1.0,0.0,1.0,0.98797728305999,1.0,1.0543998747834527,1.0,1.0619742335135711,1.0,1.122829513349049,1.0,1.1319264750859162,1.0,1.1671787183336606,1.0,1.2889508055707086
0.0,0.0,1.0,1.1183234236581472,0.0,1.1369125960479212,0.0,1.1955418679243726,1.0,1.7412230838323401,0.0,1.836150907313816,0.0,2.141393907360091,0.0,2.1941700660518846
0.0,0.0,1.0,1.0442935763645602,0.0,1.0898043951529406,0.0,1.0977132395251086,0.0,1.1069682858264656,0.0,1.1540649848393256,1.0,1.3022192450111982,0.0,1.8034105205662994
0.0,0.0,0.0,0.9590509464690973,0.0,1.0227467326187858,0.0,1.406132049892697,0.0,1.6329348334375031,0.0,1.7652367441155832,0.0,2.0383345507772814,0.0,2.0487871678546816
0.0,0.0,0.0,0.8675901798076716,0.0,0.8730264592705016,0.0,1.0125260845783943,0.0,1.0242718853137576,0.0,1.1513305770696771,0.0,1.4122302132205344,0.0,1.6064770609886725
0.0,0.0,0.0,1.0898043951529406,0.0,1.1335592080409085,0.0,1.2032366978671567,0.0,1.2440548884340374,0.0,1.9731766036880904,0.0,1.997393258296068,1.0,2.0505875409629026
1.0,0.0,1.0,0.9781317837825639,1.0,0.9968152554011114,1.0,1.039448535224559,1.0,1.0881680601898767,1.0,1.1003403920088526,1.0,1.1110227722165267,1.0,1.560392640001628
1.0,0.0,1.0,0.838527350488631,1.0,0.9077022152971574,1.0,0.9334197591810942,1.0,0.9453640808492171,1.0,1.1549916685163113,1.0,1.2243257835777388,1.0,1.327095880346324
1.0,0.0,1.0,0.9169387553888105,1.0,0.9566386143364637,1.0,0.9981810567956253,1.0,1.0578778408030056,1.0,1.1598239272664912,1.0,1.253321460907241,1.0,1.4253169425682424
1.0,0.0,1.0,0.8975236217743657,1.0,0.901278181095338,1.0,0.9579804534625628,1.0,0.9822720070752422,1.0,1.0305298720131506,1.0,1.2134805187465125,1.0,1.3186310092226508
0.0,0.0,1.0,1.073369467966962,0.0,1.0962105883940294,0.0,1.134365850043067,0.0,1.1439809379294854,0.0,1.1667212653014956,0.0,1.1728802789582817,1.0,1.8247324790917163
1.0,0.0,1.0,1.0061404352745629,0.0,1.0798118958649738,0.0,1.1075824763333044,1.0,1.1218866134935888,0.0,1.1313477962889873,0.0,1.155514741283889,1.0,1.3620255987269234
0.0,0.0,1.0,1.051059592276615,0.0,1.0923650022098474,0.0,1.0981033515074166,0.0,1.1215486606748255,0.0,1.136469464016444,0.0,1.1793397243575086,1.0,1.8870514409636037
1.0,0.0,0.0,0.8553728960926099,1.0,0.945766987828493,1.0,0.9781317837825639,0.0,1.0213797684883885,1.0,1.0870923127903804,0.0,1.196745753822954,1.0,1.6980966044073296
0.0,0.0,1.0,0.9222398030510589,1.0,0.9615850492452777,1.0,1.033338435323151,0.0,1.0789122307371481,0.0,1.0981033515074166,1.0,1.0998464172121831,0.0,1.4379274441613792
1.0,0.0,1.0,0.8298015107071763,1.0,0.9153120994705823,1.0,0.9521534802378608,1.0,1.0188208094073574,1.0,1.0593154893607168,1.0,1.1130576240906647,1.0,1.1783057206837924
1.0,0.0,1.0,0.8823324015882107,1.0,0.9061571067456553,1.0,0.9169387553888105,1.0,0.9620392632957319,1.0,1.0882467464967218,1.0,1.3071488481431748,1.0,1.4171218306836884
0.0,0.0,0.0,0.9895528671602818,1.0,1.0537305928735714,0.0,1.090782557265624,0.0,1.118745857672408,0.0,1.2787284080331827,0.0,1.377465393492162,0.0,1.6313640949727721
1.0,0.0,1.0,0.8826954174261266,0.0,0.9042546021455479,1.0,0.9521534802378608,0.0,0.9565399968209557,1.0,0.9825428669352583,0.0,1.3534309976508507,1.0,1.3649569180748853
1.0,0.0,1.0,1.0505723069725796,1.0,1.0560106838278824,0.0,1.0729678630546042,1.0,1.0837508740794073,1.0,1.0916908072930651,1.0,1.1319264750859162,1.0,1.1517140279810878
0.0,0.0,0.0,0.9557839395629286,0.0,0.9621732728565213,0.0,1.0393079265296528,0.0,1.2627149965107358,0.0,1.3210106305856206,1.0,1.8145799387305934,0.0,1.8691898097508337
0.0,0.0,0.0,0.8602897098331841,0.0,0.9895528671602818,1.0,0.9950667060411093,0.0,0.9968814591485452,0.0,1.048040838206074,0.0,1.675839427923142,1.0,1.6837743463881754
1.0,0.0,1.0,0.8937695721384427,1.0,0.9155575199697582,1.0,0.9198949960733667,1.0,0.925166806322746,1.0,0.9552082164788717,1.0,1.1029788518667225,1.0,1.1503216523353992
0.0,0.0,0.0,0.8535686494540307,0.0,0.8949650627066739,0.0,0.9050258656301235,1.0,0.9197019971877736,1.0,0.9300564401350505,0.0,1.1513305770696771,1.0,1.3050101507513874
0.0,0.0,0.0,0.9378271400011651,0.0,1.0199868443650866,0.0,1.145842369579046,1.0,1.6628043530090528,0.0,1.6745782442662067,0.0,1.6887273704432955,1.0,1.9866814520659204
1.0,0.0,1.0,0.911843617540372,1.0,0.9891760209189763,1.0,1.0010555259471081,1.0,1.0507395453357098,1.0,1.0588131724260357,1.0,1.1272584007730537,1.0,1.1287512747252755
0.0,0.0,0.0,0.9423179322001142,0.0,0.968148658472049,0.0,0.9790841836323799,0.0,1.0228838105940237,0.0,1.2787284080331827,0.0,1.586033517529101,1.0,1.7577130191019832
1.0,0.0,0.0,0.877806045108567,1.0,0.894710670800519,1.0,0.9921387563100943,1.0,1.0175671813502627,0.0,1.0244724193428247,1.0,1.0713237684192698,0.0,1.5811984115013984
0.0,0.0,0.0,0.9601784599539792,0.0,1.0544989803957412,0.0,1.173775466349838,1.0,1.5088099483454378,0.0,1.8096362700997035,0.0,1.9317094631781848,1.0,2.2134835329649696
0.0,0.0,0.0,0.9501102282225256,0.0,1.1292144870172198,0.0,1.1789835911729678,0.0,1.616087454569793,0.0,1.6694324442331514,0.0,1.7678612189979228,0.0,2.0053883895265407
1.0,0.0,1.0,0.8551062090103624,0.0,0.8762651002654058,1.0,0.9120895547321212,0.0,0.9794630004862142,1.0,1.0764591320367751,0.0,1.136165024224194,0.0,1.3050101507513874
1.0,0.0,1.0,0.6973350267650809,1.0,0.789526602259648,1.0,0.8011598977020169,1.0,0.838527350488631,1.0,1.0446480944754495,1.0,1.2659560751693266,1.0,1.4224148593685182
0.0,0.0,0.0,0.9869598538399039,1.0,1.0506686267477243,0.0,1.06244215306714,0.0,1.1544723043488967,0.0,1.1789835911729678,1.0,1.1880556162662115,0.0,1.6632083761376764
1.0,0.0,1.0,1.0259890995315062,1.0,1.0398976177408248,1.0,1.0588131724260357,1.0,1.071991435631933,1.0,1.0775503770269086,1.0,1.1671787183336606,1.0,1.6564258180636386
0.0,0.0,0.0,0.6999116488737299,1.0,0.7282892146977665,0.0,0.8083715174082066,0.0,0.9869598538399039,1.0,1.0668281854249266,0.0,1.2662029040539624,1.0,1.3898597396848558
1.0,0.0,1.0,0.7878990180762999,1.0,0.801597317600441,1.0,0.8436069764996283,1.0,0.8681548931632017,1.0,0.9412700497383572,1.0,0.9966694198023764,1.0,1.3621906945902664
1.0,0.0,1.0,0.7172600054529011,1.0,0.8912228382202128,1.0,0.9344632728634431,1.0,1.0875144885610464,1.0,1.3328029148860732,1.0,1.3475355967283156,1.0,1.4863337166790827
1.0,0.0,0.0,0.9217609254904169,0.0,1.0533713017904593,1.0,1.0748134136420893,1.0,1.0802325912065789,1.0,1.0869107101336017,1.0,1.1175286982121735,0.0,1.639354406372834
0.0,0.0,0.0,1.1544723043488967,0.0,1.2352080384351192,1.0,1.509979506139322,0.0,1.6694324442331514,1.0,2.0054845789743734,0.0,2.091132905936759,1.0,2.1227470316426587
1.0,0.0,1.0,0.9115270928891005,1.0,0.9620392632957319,1.0,0.967289181089968,1.0,1.023304336407349,1.0,1.080646874999935,1.0,1.1598239272664912,1.0,1.4424963079427404
1.0,0.0,1.0,0.8828896522369963,1.0,0.9737560048021804,1.0,1.0802325912065789,1.0,1.126301523910405,1.0,1.1361597011997058,1.0,1.3510172792347115,1.0,1.4224148593685182
1.0,0.0,1.0,0.8966584848822322,1.0,1.002100762393284,1.0,1.0578778408030056,1.0,1.1606926524509151,1.0,1.249228623747158,1.0,1.2603152813363991,1.0,1.2610146487289522
0.0,0.0,0.0,1.1120269925432194,0.0,1.1253800114341646,1.0,1.1685754752383362,0.0,1.1955418679243726,0.0,1.2114381255219098,1.0,1.9088241300130424,0.0,1.9607569091344623
0.0,0.0,1.0,0.9737757490263241,1.0,0.9794630004862142,1.0,1.0386261123370806,0.0,1.1243215755023566,0.0,1.176527008397447,1.0,1.4522835237049094,0.0,1.4586602989220008
0.0,0.0,1.0,1.0069460759202438,0.0,1.0494611945202859,1.0,1.1075824763333044,0.0,1.1348709573305948,0.0,1.1709109773325583,1.0,1.3658049646302213,0.0,1.4122302132205344
0.0,0.0,1.0,1.058180154490295,0.0,1.1069682858264656,0.0,1.134365850043067,0.0,1.154942211039865,1.0,1.1630329160447495,0.0,1.2032366978671567,1.0,1.665403765123829
0.0,0.0,0.0,0.9187217011203225,0.0,1.0227467326187858,0.0,1.1195955003849303,0.0,1.1243215755023566,1.0,1.136165024224194,0.0,1.1555609136437919,0.0,1.5160772105943674
1.0,0.0,0.0,0.9162313055372433,1.0,1.024274172981766,1.0,1.0369386444857327,1.0,1.0435827540827343,0.0,1.0668281854249266,1.0,1.1155021973852484,1.0,1.2405768843934328
1.0,0.0,1.0,1.0577000268492878,1.0,1.0625786157144985,0.0,1.0703007490719623,0.0,1.073369467966962,1.0,1.0871191341820798,0.0,1.1630329160447495,1.0,1.769230859221876
1.0,0.0,1.0,0.9366188387136736,1.0,0.9886347363681554,1.0,1.0259890995315062,1.0,1.0619742335135711,1.0,1.1272584007730537,1.0,1.2134805187465125,1.0,1.6025164341260454
